,URLs
1116,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-monotype-india-ltd-in-the-matter-of-vms-industries-ltd-_53933.html
1117,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-veera-kumar-das-in-the-matter-of-venus-power-ventures-india-ltd-_53931.html
1118,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shruti-daga-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53906.html
1119,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shruti-saraogi-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53904.html
1120,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-aman-tie-up-limited-in-the-matter-of-midvalley-entertainment-ltd-_53896.html
1121,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-haldhar-agro-tech-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited-_53898.html
1122,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nidhi-agarwal-in-the-matter-of-illiquid-stock-options-at-bse_53894.html
1123,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shah-and-sons-propon-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited-_53900.html
1124,https://www.sebi.gov.in/enforcement/orders/nov-2021/in-respect-of-neha-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53892.html
1125,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-srinivas-rao-marupudi-in-the-matter-of-venus-power-ventures-india-ltd-_53890.html
1126,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-eden-trading-services-pvt-ltd-_53870.html
1127,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shweta-doshi-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53872.html
1128,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-surabhi-timber-pvt-ltd-in-the-matter-of-illiquid-stock-options-at-bse-limited_53839.html
1129,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nidhi-singh-in-the-matter-of-illiquid-stock-options_53838.html
1130,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-late-ganga-devi-agarwala-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_53832.html
1131,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-33-entities-in-the-matter-of-venus-power-ventures-india-ltd-_53836.html
1132,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-fourth-dimension-solutions-limited-in-the-matter-of-ricoh-india-limited_53803.html
1133,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-g-manigandan-in-the-matter-of-titan-company-ltd-_53801.html
1134,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-dheeraj-kumar-in-the-matter-of-titan-company-ltd-_53799.html
1135,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-neha-mohta-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53780.html
1136,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shruti-k-shah-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53732.html
1137,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-bina-mundhra-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_53718.html
1138,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-neha-garg-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53683.html
1139,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-m-s-camson-bio-technologies-ltd-_53720.html
1140,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-ms-anju-neotia-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53693.html
1141,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-m-s-sanatan-herbals-and-naturals-ltd-in-the-matter-of-m-s-camson-bio-technologies-ltd_53689.html
1142,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-praveen-jain-in-the-matter-of-front-running-by-manish-chaturvedi-and-others_53691.html
1143,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-nidhi-minni-in-the-matter-of-illiquid-stock-options-at-bse_53660.html
1144,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-m-s-jaypee-capital-services-limited-_53658.html
1145,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mr-abhiraj-m-pujara-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53634.html
1146,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-smt-indu-goenka-in-the-matter-of-isg-traders-ltd-_53636.html
1147,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-meeta-kapoor-in-the-matter-of-investigation-in-the-scrip-of-golden-capital-services-limited_53642.html
1148,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-nilu-chopra-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53630.html
1149,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-pradeep-kapoor-in-the-matter-of-investigation-in-the-scrip-of-golden-capital-services-limited_53640.html
1150,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-rajendra-kumar-surana-and-sons-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53632.html
1151,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-shubham-maheshwari-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53638.html
1152,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-11-entities-in-the-matter-of-pmc-fincorp-limited_53628.html
1153,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-suven-life-sciences-limited-and-5-others-in-the-matter-of-suven-life-sciences-limited_53616.html
1154,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-madhu-gupta-and-two-others-in-the-matter-of-golden-legand-leasing-and-finance-ltd_53614.html
1155,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-vivek-ummat-and-3-others-in-the-matter-of-golden-legand-leasing-and-finance-ltd-_53612.html
1156,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-ambition-plaza-private-limited_53611.html
1157,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-ankitkaran-properties-private-limited_53609.html
1158,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-ms-abhilasha-gupta-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-_53588.html
1159,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-ms-usha-shantikumar-loonker-in-the-matter-of-sabero-organics-gujarat-limited_53594.html
1160,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-neeta-devi-agrawal-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53584.html
1161,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-nimesh-prafulbhai-doshi-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53586.html
1162,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-omen-trading-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53590.html
1163,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-santosh-kumar-agarwal-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53592.html
1164,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-against-link-intime-india-pvt-ltd-in-the-matter-of-atlanta-infrastructure-and-finance-ltd_53582.html
1165,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-late-ms-kusum-saraf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_53578.html
1166,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mahabir-prasad-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_53580.html
1167,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-active-vyapaar-private-limited_53541.html
1168,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-ms-neelam-ramniklal-dedhia-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53532.html
1169,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-ggf-mercantile-p-ltd-formerly-known-as-benko-trading-private-limited-kaushik-rajnikant-mehta-and-sunil-bhandari-in-the-matter-of-shakti-pumps-india-ltd-_53538.html
1170,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mr-ramdas-janardhana-kamath-in-the-matter-of-acropetal-technologies-ltd-_53536.html
1171,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mr-v-karuppiah-huf-in-the-matter-of-sabero-organics-gujarat-limited_53534.html
1172,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-niraj-damani-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53528.html
1173,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-om-sales-corporation-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53530.html
1174,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-gourav-khandelwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_53520.html
1175,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-shri-mithilesh-kumar-jha-in-the-matter-of-m-s-videocon-industries-limited_53526.html
1176,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-shri-surajit-dutta-in-the-matter-of-m-s-videocon-industries-limited_53522.html
1177,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-alpna-enterprises-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53495.html
1178,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-binay-kumar-agarwal-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_53497.html
1179,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-nidhi-pasari-in-the-matter-of-illiquid-stock-options-at-bse_53489.html
1180,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mr-a-rathinappan-in-the-matter-of-titan-company-ltd-_53482.html
1181,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mr-k-nagabushana-in-the-matter-of-titan-company-ltd_53478.html
1182,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mr-murugan-m-in-the-matter-of-titan-company-ltd-_53480.html
1183,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-six-entities-in-the-matter-of-ashapura-intimates-fashion-ltd-_53484.html
1184,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-proceedings-in-the-matter-of-fortis-healthcare-holdings-private-limited_53476.html
1185,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-surabhi-mittal-in-the-matter-of-illiquid-stock-options-at-bse-limited_53469.html
1186,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-against-farsight-securities-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_53458.html
1187,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-against-vivek-financial-focus-in-the-matter-of-delta-leasing-and-finance-ltd-_53460.html
1188,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-8-entities-in-the-matter-of-stl-global-limited_53456.html
1189,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-against-three-entities-in-the-matter-of-upasana-finance-limited_53377.html
1190,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-uday-kiran-lingamaneni-in-the-matter-of-mindtree-ltd-_53369.html
1191,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-virat-kumar-yerramalla-in-the-matter-of-mindtree-ltd-_53367.html
1192,https://www.sebi.gov.in/enforcement/orders/oct-2021/order-against-arnav-gupta_53373.html
1193,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-goodness-trading-private-limited-in-the-matter-of-voltaire-leasing-and-finance-ltd_53339.html
1194,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-nikunj-kiritbhai-shah-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_53337.html
1195,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-a-sridhar-in-the-matter-of-palred-technologies-ltd-_53343.html
1196,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-goldensight-traders-private-limited-in-the-matter-of-voltaire-leasing-and-finance-ltd_53341.html
1197,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-shiv-dayal-gupta-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_53345.html
1198,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-bindu-mahnot-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_53332.html
1199,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-bp-equities-private-limited-in-the-matter-of-halonix-limited-now-known-as-phoenix-lamps-limited-_53334.html
1200,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-jesse-trading-private-limited-in-the-matter-of-global-securities-limited_53328.html
1201,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-m-raghuram-in-the-matter-of-palred-technologies-ltd-_53330.html
1202,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-sardhav-investment-and-finance-limited-in-the-matter-of-midvalley-entertainment-ltd_53326.html
1203,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-bimla-devi-baid-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_53288.html
1204,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-jitendra-mehta-and-7-others-in-the-matter-of-garnet-international-ltd-_53271.html
1205,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-nikhil-golchha-huf-in-the-matter-of-illiquid-stock-options-at-bse_53255.html
1206,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-bp-fin-trade-pvt-ltd-in-the-matter-of-halonix-limited-now-known-as-phoenix-lamps-limited_53252.html
1207,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-nikita-agrawal-in-the-matter-of-illiquid-stock-options-at-bse_53247.html
1208,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-sanjay-kumar-sharma-in-the-matter-of-kushal-limited_53237.html
1209,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-karishma-vikas-lakshkare-in-the-matter-of-titan-company-ltd-_53233.html
1210,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-mr-haridass-g-in-the-matter-of-titan-company-ltd-_53235.html
1211,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-w-r-t-shri-pradeep-kumar-dhoot-in-the-matter-of-m-s-videocon-industries-limited_53216.html
1212,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-w-r-t-shri-subhash-dayama-and-roshi-appliances-pvt-ltd-in-the-matter-of-m-s-videocon-industries-limited_53214.html
1213,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-against-kcm-infrastructure-pvt-ltd-in-the-matte-of-venus-power-ventures-india-ltd-_53211.html
1214,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-against-cementex-private-ltd-in-the-matter-of-venus-power-ventures-india-ltd-_53219.html
1215,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-against-leha-power-private-ltd-_53217.html
1216,https://www.sebi.gov.in/enforcement/orders/oct-2021/adjudication-order-in-respect-of-bina-chowdhury-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_53179.html
